"BMI","HR","LCL","UCL"
32.9519447064764,0.968183424814824,0.924843615985426,1.01355421379795
32.9891262843386,0.968507253549199,0.9250716901163,1.01398227856209
33.0263078622009,0.968832651559147,0.925305048768602,1.01440785174172
33.0634894400631,0.969159576890332,0.92554385175424,1.0148306681504
33.1006710179253,0.96948798753711,0.925788253417075,1.01525046846249
33.1378525957875,0.969817841791552,0.926038400145107,1.01566700269648
33.1750341736497,0.970149108471522,0.926294367362931,1.01608012078014
33.2122157515119,0.970481768572256,0.926556146432433,1.01648979045418
33.2493973293742,0.970815803746175,0.926823713522606,1.0168959976447
33.2865789072364,0.971151195624461,0.927097034256306,1.01729873995269
33.3237604850986,0.97148792581678,0.92737606425554,1.01769802605961
33.3609420629608,0.971825975911024,0.927660749659209,1.01809387516112
33.398123640823,0.972165327473045,0.927951027614957,1.01848631642761
33.4353052186853,0.972505962046402,0.928246826746741,1.01887538848957
33.4724867965475,0.9728478611521,0.928548067599684,1.01926113894649
33.5096683744097,0.973191006288345,0.928854663063715,1.01964362389765
33.5468499522719,0.973535378930293,0.929166518777486,1.02002290749342
33.5840315301341,0.973880960529811,0.92948353351396,1.02039906150551
33.6212131079963,0.974227732515229,0.929805599549031,1.02077216491501
33.6583946858586,0.974575676291112,0.930132603014498,1.02114230351678
33.6955762637208,0.974924773238021,0.930464424236606,1.02150956953891
33.732757841583,0.975275004712285,0.930800938061387,1.02187406127627
33.7699394194452,0.975626352045777,0.931142014167902,1.0222358827367
33.8071209973074,0.975978796545688,0.931487517370492,1.02259514329907
33.8443025751696,0.976332319494311,0.931837307911058,1.02295195738195
33.8814841530319,0.976686902148827,0.93219124174234,1.02330644412205
33.9186657308941,0.977042525741088,0.932549170803135,1.02365872706142
33.9558473087563,0.977399171477414,0.932910943286314,1.02400893384262
33.9930288866185,0.977756820538388,0.933276403900465,1.02435719591095
34.0302104644807,0.978115454078653,0.933645394125935,1.02470364822305
34.067392042343,0.978475053226717,0.934017752465995,1.02504842896108
34.1045736202052,0.978835599084759,0.934393314693801,1.02539167925189
34.1417551980674,0.979197072728438,0.934771914095779,1.02573354289044
34.1789367759296,0.979559455206708,0.935153381712009,1.02607416606698
34.2161183537918,0.979922727541636,0.93553754657414,1.02641369709745
34.253299931654,0.980286870728223,0.935924235941311,1.02675228615662
34.2904815095163,0.980651865734225,0.936313275534525,1.02709008501349
34.3276630873785,0.98101769349999,0.936704489769839,1.02742724676863
34.3648446652407,0.981384334938281,0.937097701990728,1.02776392559309
34.4020262431029,0.981751770934119,0.937492734699885,1.02810027646862
34.4392078209651,0.982119982344617,0.937889409790715,1.02843645492897
34.4763893988274,0.982488949998829,0.938287548778697,1.02877261680201
34.5135709766896,0.982858654697594,0.938686973032747,1.02910891795264
34.5507525545518,0.983229077213386,0.939087504006676,1.02944551402636
34.587934132414,0.983600198290171,0.939488963470773,1.02978256019349
34.6251157102762,0.983971998643265,0.939891173743494,1.03012021089396
34.6622972881384,0.984344458959194,0.940293957923181,1.03045861958291
34.6994788660007,0.984717559895564,0.940697140119712,1.03079793847707
34.7366604438629,0.985091282080926,0.941100545685887,1.03113831830222
34.7738420217251,0.985465606114655,0.941504001448343,1.0314799080418
34.8110235995873,0.985840512566822,0.941907335937721,1.03182285468714
34.8482051774495,0.98621598197808,0.942310379617776,1.03216730298939
34.8853867553118,0.986591994859545,0.942712965113042,1.0325133952138
34.922568333174,0.986968531692687,0.943114927434668,1.03286127089649
34.9597499110362,0.987345572929224,0.943516104203947,1.03321106660435
34.9969314888984,0.987723098991017,0.943916335873054,1.03356291569852
35.0341130667606,0.988101090269969,0.944315465942461,1.03391694810195
35.0712946446228,0.988479527127934,0.944713341174447,1.03427329007164
35.1084762224851,0.988858389896619,0.945109811802121,1.03463206397614
35.1456578003473,0.989237658877504,0.945504731733317,1.03499338807906
35.1828393782095,0.98961731434175,0.945897958748718,1.03535737632895
35.2200209560717,0.989997336530126,0.946289354693537,1.03572413815662
35.2572025339339,0.990377705652928,0.94667878566208,1.03609377828022
35.2943841117962,0.99075840188991,0.947066122174483,1.03646639651904
35.3315656896584,0.991139405390215,0.947451239344954,1.03684208761651
35.3687472675206,0.991520696272309,0.947834017040811,1.03722094107327
35.4059288453828,0.991902254623926,0.948214340031644,1.03760304099092
35.443110423245,0.992284060502006,0.948592098127921,1.03798846592708
35.4802920011072,0.992666093932645,0.948967186308408,1.03837728876249
35.5174735789695,0.99304833491105,0.949339504835764,1.03876957658073
35.5546551568317,0.99343076340149,0.949708959359728,1.03916539056114
35.5918367346939,0.993813359337259,0.95007546100734,1.03956478588555
