"time","n.risk","n.event","n.censor","surv","std.err","upper","lower","strata","BMI_cat"
66.8199737187911,7502,0,4,0.966364563112435,0.00158081440027206,0.969363331609728,0.963375071438607,"BMI_cat=Obese I","Obese I"
66.8528252299606,7498,1,7,0.966235680135226,0.00158643115316891,0.969244718691108,0.963235983196437,"BMI_cat=Obese I","Obese I"
66.8856767411301,7490,0,5,0.966235680135226,0.00158643115316891,0.969244718691108,0.963235983196437,"BMI_cat=Obese I","Obese I"
66.8911704312115,7485,0,1,0.966235680135226,0.00158643115316891,0.969244718691108,0.963235983196437,"BMI_cat=Obese I","Obese I"
66.9185282522996,7484,1,5,0.966106573283257,0.00159204901391796,0.969125880573355,0.963096672631342,"BMI_cat=Obese I","Obese I"
66.9842312746386,7478,0,2,0.966106573283257,0.00159204901391796,0.969125880573355,0.963096672631342,"BMI_cat=Obese I","Obese I"
67,7476,0,3,0.966106573283257,0.00159204901391796,0.969125880573355,0.963096672631342,"BMI_cat=Obese I","Obese I"
67.0170827858081,7473,0,3,0.966106573283257,0.00159204901391796,0.969125880573355,0.963096672631342,"BMI_cat=Obese I","Obese I"
67.0499342969777,7470,0,1,0.966106573283257,0.00159204901391796,0.969125880573355,0.963096672631342,"BMI_cat=Obese I","Obese I"
67.0827858081472,7469,0,5,0.966106573283257,0.00159204901391796,0.969125880573355,0.963096672631342,"BMI_cat=Obese I","Obese I"
67.1156373193167,7464,0,10,0.966106573283257,0.00159204901391796,0.969125880573355,0.963096672631342,"BMI_cat=Obese I","Obese I"
67.1484888304862,7454,0,2,0.966106573283257,0.00159204901391796,0.969125880573355,0.963096672631342,"BMI_cat=Obese I","Obese I"
67.1813403416557,7452,0,9,0.966106573283257,0.00159204901391796,0.969125880573355,0.963096672631342,"BMI_cat=Obese I","Obese I"
67.2141918528252,7443,0,6,0.966106573283257,0.00159204901391796,0.969125880573355,0.963096672631342,"BMI_cat=Obese I","Obese I"
67.2197125256674,7437,0,1,0.966106573283257,0.00159204901391796,0.969125880573355,0.963096672631342,"BMI_cat=Obese I","Obese I"
67.2470433639947,7436,0,4,0.966106573283257,0.00159204901391796,0.969125880573355,0.963096672631342,"BMI_cat=Obese I","Obese I"
67.2525667351129,7432,1,0,0.965976580471998,0.00159772559755093,0.969006262510681,0.962956370996713,"BMI_cat=Obese I","Obese I"
67.2798948751643,7431,0,7,0.965976580471998,0.00159772559755093,0.969006262510681,0.962956370996713,"BMI_cat=Obese I","Obese I"
67.3127463863338,7424,0,8,0.965976580471998,0.00159772559755093,0.969006262510681,0.962956370996713,"BMI_cat=Obese I","Obese I"
67.3182751540042,7416,1,0,0.965846324730294,0.00160340647644006,0.968886386064894,0.962815802153852,"BMI_cat=Obese I","Obese I"
67.3455978975033,7415,0,5,0.965846324730294,0.00160340647644006,0.968886386064894,0.962815802153852,"BMI_cat=Obese I","Obese I"
67.3784494086728,7410,0,2,0.965846324730294,0.00160340647644006,0.968886386064894,0.962815802153852,"BMI_cat=Obese I","Obese I"
67.4113009198423,7408,0,2,0.965846324730294,0.00160340647644006,0.968886386064894,0.962815802153852,"BMI_cat=Obese I","Obese I"
67.4168377823408,7406,0,1,0.965846324730294,0.00160340647644006,0.968886386064894,0.962815802153852,"BMI_cat=Obese I","Obese I"
67.4441524310118,7405,1,4,0.965715893086171,0.00160908410091751,0.968766324192122,0.96267506711378,"BMI_cat=Obese I","Obese I"
67.4770039421813,7400,0,7,0.965715893086171,0.00160908410091751,0.968766324192122,0.96267506711378,"BMI_cat=Obese I","Obese I"
67.5098554533509,7393,1,3,0.965585267373594,0.00161476011270164,0.968646061781927,0.962534144673823,"BMI_cat=Obese I","Obese I"
67.5427069645204,7389,0,6,0.965585267373594,0.00161476011270164,0.968646061781927,0.962534144673823,"BMI_cat=Obese I","Obese I"
67.5755584756899,7383,0,5,0.965585267373594,0.00161476011270164,0.968646061781927,0.962534144673823,"BMI_cat=Obese I","Obese I"
67.5811088295688,7378,0,1,0.965585267373594,0.00161476011270164,0.968646061781927,0.962534144673823,"BMI_cat=Obese I","Obese I"
67.59456,7377,1,0,0.96545437605363,0.00162044076302821,0.968525538928969,0.962392951735538,"BMI_cat=Obese I","Obese I"
67.6084099868594,7376,0,7,0.96545437605363,0.00162044076302821,0.968525538928969,0.962392951735538,"BMI_cat=Obese I","Obese I"
67.6412614980289,7369,0,3,0.96545437605363,0.00162044076302821,0.968525538928969,0.962392951735538,"BMI_cat=Obese I","Obese I"
67.7069645203679,7366,0,3,0.96545437605363,0.00162044076302821,0.968525538928969,0.962392951735538,"BMI_cat=Obese I","Obese I"
67.7398160315374,7363,0,8,0.96545437605363,0.00162044076302821,0.968525538928969,0.962392951735538,"BMI_cat=Obese I","Obese I"
67.772667542707,7355,0,3,0.96545437605363,0.00162044076302821,0.968525538928969,0.962392951735538,"BMI_cat=Obese I","Obese I"
67.8055190538765,7352,0,4,0.96545437605363,0.00162044076302821,0.968525538928969,0.962392951735538,"BMI_cat=Obese I","Obese I"
67.838370565046,7348,0,5,0.96545437605363,0.00162044076302821,0.968525538928969,0.962392951735538,"BMI_cat=Obese I","Obese I"
67.8712220762155,7343,0,5,0.96545437605363,0.00162044076302821,0.968525538928969,0.962392951735538,"BMI_cat=Obese I","Obese I"
67.904073587385,7338,0,4,0.96545437605363,0.00162044076302821,0.968525538928969,0.962392951735538,"BMI_cat=Obese I","Obese I"
67.9369250985545,7334,0,3,0.96545437605363,0.00162044076302821,0.968525538928969,0.962392951735538,"BMI_cat=Obese I","Obese I"
67.9697766097241,7331,2,2,0.965190986508942,0.00163188608121174,0.968283032207552,0.962108814727652,"BMI_cat=Obese I","Obese I"
68,7327,0,2,0.965190986508942,0.00163188608121174,0.968283032207552,0.962108814727652,"BMI_cat=Obese I","Obese I"
68.0026281208936,7325,0,1,0.965190986508942,0.00163188608121174,0.968283032207552,0.962108814727652,"BMI_cat=Obese I","Obese I"
68.0082135523614,7324,0,1,0.965190986508942,0.00163188608121174,0.968283032207552,0.962108814727652,"BMI_cat=Obese I","Obese I"
68.0354796320631,7323,0,6,0.965190986508942,0.00163188608121174,0.968283032207552,0.962108814727652,"BMI_cat=Obese I","Obese I"
68.0683311432326,7317,0,10,0.965190986508942,0.00163188608121174,0.968283032207552,0.962108814727652,"BMI_cat=Obese I","Obese I"
68.0739219712525,7307,0,1,0.965190986508942,0.00163188608121174,0.968283032207552,0.962108814727652,"BMI_cat=Obese I","Obese I"
68.1011826544021,7306,0,7,0.965190986508942,0.00163188608121174,0.968283032207552,0.962108814727652,"BMI_cat=Obese I","Obese I"
68.1340341655716,7299,0,3,0.965190986508942,0.00163188608121174,0.968283032207552,0.962108814727652,"BMI_cat=Obese I","Obese I"
68.1668856767411,7296,1,2,0.965058696077677,0.0016376326161717,0.96816122231611,0.961966112056344,"BMI_cat=Obese I","Obese I"
68.1997371879106,7293,0,3,0.965058696077677,0.0016376326161717,0.96816122231611,0.961966112056344,"BMI_cat=Obese I","Obese I"
68.2325886990802,7290,0,4,0.965058696077677,0.0016376326161717,0.96816122231611,0.961966112056344,"BMI_cat=Obese I","Obese I"
68.2381930184804,7286,0,1,0.965058696077677,0.0016376326161717,0.96816122231611,0.961966112056344,"BMI_cat=Obese I","Obese I"
68.2654402102497,7285,0,2,0.965058696077677,0.0016376326161717,0.96816122231611,0.961966112056344,"BMI_cat=Obese I","Obese I"
68.2710472279261,7283,1,0,0.964926187675085,0.00164337948366261,0.968039191514312,0.961823194580245,"BMI_cat=Obese I","Obese I"
68.2982917214192,7282,1,8,0.964793679272493,0.00164910789473566,0.967917122827289,0.961680314989371,"BMI_cat=Obese I","Obese I"
68.3039014373717,7273,0,1,0.964793679272493,0.00164910789473566,0.967917122827289,0.961680314989371,"BMI_cat=Obese I","Obese I"
68.3311432325887,7272,0,5,0.964793679272493,0.00164910789473566,0.967917122827289,0.961680314989371,"BMI_cat=Obese I","Obese I"
68.3639947437582,7267,0,3,0.964793679272493,0.00164910789473566,0.967917122827289,0.961680314989371,"BMI_cat=Obese I","Obese I"
68.3968462549277,7264,0,5,0.964793679272493,0.00164910789473566,0.967917122827289,0.961680314989371,"BMI_cat=Obese I","Obese I"
68.4,7259,0,1,0.964793679272493,0.00164910789473566,0.967917122827289,0.961680314989371,"BMI_cat=Obese I","Obese I"
68.4296977660972,7258,0,3,0.964793679272493,0.00164910789473566,0.967917122827289,0.961680314989371,"BMI_cat=Obese I","Obese I"
68.4625492772667,7255,0,8,0.964793679272493,0.00164910789473566,0.967917122827289,0.961680314989371,"BMI_cat=Obese I","Obese I"
68.4954007884363,7247,1,2,0.96466054919394,0.00165487165698451,0.96779449463719,0.961536752200692,"BMI_cat=Obese I","Obese I"
68.5010266940452,7244,0,1,0.96466054919394,0.00165487165698451,0.96779449463719,0.961536752200692,"BMI_cat=Obese I","Obese I"
68.5282522996058,7243,0,2,0.96466054919394,0.00165487165698451,0.96779449463719,0.961536752200692,"BMI_cat=Obese I","Obese I"
68.5611038107753,7241,0,7,0.96466054919394,0.00165487165698451,0.96779449463719,0.961536752200692,"BMI_cat=Obese I","Obese I"
68.5939553219448,7234,0,4,0.96466054919394,0.00165487165698451,0.96779449463719,0.961536752200692,"BMI_cat=Obese I","Obese I"
68.5996972534248,7230,0,1,0.96466054919394,0.00165487165698451,0.96779449463719,0.961536752200692,"BMI_cat=Obese I","Obese I"
68.6268068331143,7229,0,6,0.96466054919394,0.00165487165698451,0.96779449463719,0.961536752200692,"BMI_cat=Obese I","Obese I"
68.6596583442838,7223,0,2,0.96466054919394,0.00165487165698451,0.96779449463719,0.961536752200692,"BMI_cat=Obese I","Obese I"
68.6925098554534,7221,0,4,0.96466054919394,0.00165487165698451,0.96779449463719,0.961536752200692,"BMI_cat=Obese I","Obese I"
68.7253613666229,7217,0,6,0.96466054919394,0.00165487165698451,0.96779449463719,0.961536752200692,"BMI_cat=Obese I","Obese I"
68.7582128777924,7211,0,5,0.96466054919394,0.00165487165698451,0.96779449463719,0.961536752200692,"BMI_cat=Obese I","Obese I"
68.7910643889619,7206,0,7,0.96466054919394,0.00165487165698451,0.96779449463719,0.961536752200692,"BMI_cat=Obese I","Obese I"
68.7967145790554,7199,0,1,0.96466054919394,0.00165487165698451,0.96779449463719,0.961536752200692,"BMI_cat=Obese I","Obese I"
68.8239159001314,7198,0,7,0.96466054919394,0.00165487165698451,0.96779449463719,0.961536752200692,"BMI_cat=Obese I","Obese I"
68.829568788501,7191,0,2,0.96466054919394,0.00165487165698451,0.96779449463719,0.961536752200692,"BMI_cat=Obese I","Obese I"
68.8567674113009,7189,0,1,0.96466054919394,0.00165487165698451,0.96779449463719,0.961536752200692,"BMI_cat=Obese I","Obese I"
68.8624229979466,7188,0,2,0.96466054919394,0.00165487165698451,0.96779449463719,0.961536752200692,"BMI_cat=Obese I","Obese I"
68.8896189224704,7186,0,4,0.96466054919394,0.00165487165698451,0.96779449463719,0.961536752200692,"BMI_cat=Obese I","Obese I"
68.9224704336399,7182,0,1,0.96466054919394,0.00165487165698451,0.96779449463719,0.961536752200692,"BMI_cat=Obese I","Obese I"
68.9938398357289,7181,0,1,0.96466054919394,0.00165487165698451,0.96779449463719,0.961536752200692,"BMI_cat=Obese I","Obese I"
68.9939477667718,7180,0,1,0.96466054919394,0.00165487165698451,0.96779449463719,0.961536752200692,"BMI_cat=Obese I","Obese I"
69,7179,1,1,0.964526176642165,0.001660724555015,0.967670786084051,0.961391786139079,"BMI_cat=Obese I","Obese I"
69.0210249671485,7177,0,6,0.964526176642165,0.001660724555015,0.967670786084051,0.961391786139079,"BMI_cat=Obese I","Obese I"
69.053876478318,7171,0,4,0.964526176642165,0.001660724555015,0.967670786084051,0.961391786139079,"BMI_cat=Obese I","Obese I"
69.0867279894875,7167,0,6,0.964526176642165,0.001660724555015,0.967670786084051,0.961391786139079,"BMI_cat=Obese I","Obese I"
69.0924024640657,7161,1,0,0.964391485093967,0.00166658620577514,0.967546771123493,0.961246488830503,"BMI_cat=Obese I","Obese I"
69.119579500657,7160,0,2,0.964391485093967,0.00166658620577514,0.967546771123493,0.961246488830503,"BMI_cat=Obese I","Obese I"
69.1524310118265,7158,0,6,0.964391485093967,0.00166658620577514,0.967546771123493,0.961246488830503,"BMI_cat=Obese I","Obese I"
69.1581108829568,7152,0,2,0.964391485093967,0.00166658620577514,0.967546771123493,0.961246488830503,"BMI_cat=Obese I","Obese I"
69.1852825229961,7150,0,6,0.964391485093967,0.00166658620577514,0.967546771123493,0.961246488830503,"BMI_cat=Obese I","Obese I"
69.2181340341656,7144,0,6,0.964391485093967,0.00166658620577514,0.967546771123493,0.961246488830503,"BMI_cat=Obese I","Obese I"
69.2238193018481,7138,1,2,0.964256378413511,0.00167246495164605,0.967422369104666,0.961100748757389,"BMI_cat=Obese I","Obese I"
69.2509855453351,7135,0,6,0.964256378413511,0.00167246495164605,0.967422369104666,0.961100748757389,"BMI_cat=Obese I","Obese I"
69.2838370565046,7129,1,7,0.964121120119443,0.00167833788158921,0.967297800951214,0.960954871753347,"BMI_cat=Obese I","Obese I"
69.2895277207392,7121,0,1,0.964121120119443,0.00167833788158921,0.967297800951214,0.960954871753347,"BMI_cat=Obese I","Obese I"
69.3166885676741,7120,0,2,0.964121120119443,0.00167833788158921,0.967297800951214,0.960954871753347,"BMI_cat=Obese I","Obese I"
69.3495400788436,7118,0,3,0.964121120119443,0.00167833788158921,0.967297800951214,0.960954871753347,"BMI_cat=Obese I","Obese I"
69.3823915900131,7115,0,2,0.964121120119443,0.00167833788158921,0.967297800951214,0.960954871753347,"BMI_cat=Obese I","Obese I"
69.388090349076,7113,0,1,0.964121120119443,0.00167833788158921,0.967297800951214,0.960954871753347,"BMI_cat=Obese I","Obese I"
69.4152431011827,7112,0,2,0.964121120119443,0.00167833788158921,0.967297800951214,0.960954871753347,"BMI_cat=Obese I","Obese I"
69.4480946123522,7110,0,5,0.964121120119443,0.00167833788158921,0.967297800951214,0.960954871753347,"BMI_cat=Obese I","Obese I"
69.4537987679671,7105,0,1,0.964121120119443,0.00167833788158921,0.967297800951214,0.960954871753347,"BMI_cat=Obese I","Obese I"
69.4809461235217,7104,0,7,0.964121120119443,0.00167833788158921,0.967297800951214,0.960954871753347,"BMI_cat=Obese I","Obese I"
69.4866529774127,7097,0,1,0.964121120119443,0.00167833788158921,0.967297800951214,0.960954871753347,"BMI_cat=Obese I","Obese I"
69.5137976346912,7096,1,6,0.96398525186689,0.00168424480066914,0.967172682257152,0.960808326025276,"BMI_cat=Obese I","Obese I"
69.5195071868584,7089,0,3,0.96398525186689,0.00168424480066914,0.967172682257152,0.960808326025276,"BMI_cat=Obese I","Obese I"
69.5466491458607,7086,0,1,0.96398525186689,0.00168424480066914,0.967172682257152,0.960808326025276,"BMI_cat=Obese I","Obese I"
69.5795006570302,7085,0,4,0.96398525186689,0.00168424480066914,0.967172682257152,0.960808326025276,"BMI_cat=Obese I","Obese I"
69.6123521681997,7081,0,3,0.96398525186689,0.00168424480066914,0.967172682257152,0.960808326025276,"BMI_cat=Obese I","Obese I"
69.6452036793692,7078,0,8,0.96398525186689,0.00168424480066914,0.967172682257152,0.960808326025276,"BMI_cat=Obese I","Obese I"
69.6780551905388,7070,0,4,0.96398525186689,0.00168424480066914,0.967172682257152,0.960808326025276,"BMI_cat=Obese I","Obese I"
69.7109067017083,7066,0,5,0.96398525186689,0.00168424480066914,0.967172682257152,0.960808326025276,"BMI_cat=Obese I","Obese I"
69.7437582128778,7061,0,4,0.96398525186689,0.00168424480066914,0.967172682257152,0.960808326025276,"BMI_cat=Obese I","Obese I"
69.7766097240473,7057,0,3,0.96398525186689,0.00168424480066914,0.967172682257152,0.960808326025276,"BMI_cat=Obese I","Obese I"
69.8094612352168,7054,0,3,0.96398525186689,0.00168424480066914,0.967172682257152,0.960808326025276,"BMI_cat=Obese I","Obese I"
69.8423127463863,7051,0,4,0.96398525186689,0.00168424480066914,0.967172682257152,0.960808326025276,"BMI_cat=Obese I","Obese I"
69.8751642575558,7047,0,4,0.96398525186689,0.00168424480066914,0.967172682257152,0.960808326025276,"BMI_cat=Obese I","Obese I"
69.8809034907598,7043,0,2,0.96398525186689,0.00168424480066914,0.967172682257152,0.960808326025276,"BMI_cat=Obese I","Obese I"
69.9080157687254,7041,0,6,0.96398525186689,0.00168424480066914,0.967172682257152,0.960808326025276,"BMI_cat=Obese I","Obese I"
70,7035,0,2,0.96398525186689,0.00168424480066914,0.967172682257152,0.960808326025276,"BMI_cat=Obese I","Obese I"
70.0123203285421,7033,0,2,0.96398525186689,0.00168424480066914,0.967172682257152,0.960808326025276,"BMI_cat=Obese I","Obese I"
70.0394218134034,7031,0,5,0.96398525186689,0.00168424480066914,0.967172682257152,0.960808326025276,"BMI_cat=Obese I","Obese I"
70.0722733245729,7026,0,9,0.96398525186689,0.00168424480066914,0.967172682257152,0.960808326025276,"BMI_cat=Obese I","Obese I"
70.1051248357424,7017,0,6,0.96398525186689,0.00168424480066914,0.967172682257152,0.960808326025276,"BMI_cat=Obese I","Obese I"
70.1108829568788,7011,0,1,0.96398525186689,0.00168424480066914,0.967172682257152,0.960808326025276,"BMI_cat=Obese I","Obese I"
70.137976346912,7010,0,3,0.96398525186689,0.00168424480066914,0.967172682257152,0.960808326025276,"BMI_cat=Obese I","Obese I"
70.1708278580815,7007,0,5,0.96398525186689,0.00168424480066914,0.967172682257152,0.960808326025276,"BMI_cat=Obese I","Obese I"
70.203679369251,7002,0,5,0.96398525186689,0.00168424480066914,0.967172682257152,0.960808326025276,"BMI_cat=Obese I","Obese I"
70.2094455852156,6997,0,1,0.96398525186689,0.00168424480066914,0.967172682257152,0.960808326025276,"BMI_cat=Obese I","Obese I"
70.2365308804205,6996,0,4,0.96398525186689,0.00168424480066914,0.967172682257152,0.960808326025276,"BMI_cat=Obese I","Obese I"
70.26938239159,6992,0,6,0.96398525186689,0.00168424480066914,0.967172682257152,0.960808326025276,"BMI_cat=Obese I","Obese I"
70.3022339027595,6986,0,6,0.96398525186689,0.00168424480066914,0.967172682257152,0.960808326025276,"BMI_cat=Obese I","Obese I"
70.335085413929,6980,0,3,0.96398525186689,0.00168424480066914,0.967172682257152,0.960808326025276,"BMI_cat=Obese I","Obese I"
70.3679369250985,6977,0,5,0.96398525186689,0.00168424480066914,0.967172682257152,0.960808326025276,"BMI_cat=Obese I","Obese I"
70.4007884362681,6972,0,8,0.96398525186689,0.00168424480066914,0.967172682257152,0.960808326025276,"BMI_cat=Obese I","Obese I"
70.4336399474376,6964,0,5,0.96398525186689,0.00168424480066914,0.967172682257152,0.960808326025276,"BMI_cat=Obese I","Obese I"
70.4664914586071,6959,0,1,0.96398525186689,0.00168424480066914,0.967172682257152,0.960808326025276,"BMI_cat=Obese I","Obese I"
70.4993429697766,6958,0,3,0.96398525186689,0.00168424480066914,0.967172682257152,0.960808326025276,"BMI_cat=Obese I","Obese I"
70.5051334702259,6955,0,1,0.96398525186689,0.00168424480066914,0.967172682257152,0.960808326025276,"BMI_cat=Obese I","Obese I"
70.5321944809461,6954,0,6,0.96398525186689,0.00168424480066914,0.967172682257152,0.960808326025276,"BMI_cat=Obese I","Obese I"
