"time","n_risk","n_event","n_censor","survival","lower_CI","upper_CI","strata"
2.56241787122208,37821,1,38,0.997271524089849,0.996752891536101,0.997790426499575,"Normal"
2.6281208935611,37770,2,46,0.997218716489951,0.996694977063727,0.997742731128744,"Normal"
2.66097240473062,37749,1,13,0.997192299400319,0.996666022784296,0.99771885390991,"Normal"
2.66402174500027,37734,1,1,0.997165872509468,0.996637069145928,0.997694956449564,"Normal"
2.72667542706965,37711,2,43,0.997112987893705,0.99657916149642,0.997647100239797,"Normal"
2.75952693823916,37688,1,20,0.997086530851997,0.996550208010826,0.997623142331099,"Normal"
2.79237844940867,37667,1,19,0.997060059762426,0.996521249544564,0.997599161310204,"Normal"
2.82522996057819,37647,1,25,0.997033575313207,0.996492286788589,0.997575157862445,"Normal"
2.8580814717477,37619,1,18,0.997007071855504,0.996463312915443,0.997551127518768,"Normal"
2.98948751642576,37559,1,51,0.996980526764531,0.996434300985107,0.997527051974236,"Normal"
3,37550,2,0,0.996927425271761,0.996376297270582,0.997478858119687,"Normal"
3.02233902759527,37548,1,20,0.996900874525376,0.996347311901175,0.997454744704558,"Normal"
3.05519053876478,37525,1,25,0.99687430821293,0.996318318919553,0.997430607772703,"Normal"
3.0880420499343,37501,3,25,0.996794560394881,0.99623134581984,0.997358093380559,"Normal"
3.09141900527424,37473,1,0,0.996767960054359,0.996202354644987,0.997333886592744,"Normal"
3.15374507227332,37456,2,38,0.996714736647692,0.99614437598478,0.997285423881023,"Normal"
3.18659658344284,37431,1,32,0.996688108592427,0.996115382403003,0.997261164076321,"Normal"
3.25229960578187,37384,2,38,0.996634786951693,0.99605734761533,0.99721256104407,"Normal"
3.31800262812089,37340,1,39,0.996608096143258,0.99602830952366,0.997188220255799,"Normal"
3.38370565045992,37300,3,33,0.996527939996115,0.995941154085311,0.997115071627853,"Normal"
3.41655716162943,37283,1,18,0.996501211247356,0.995912109243463,0.99709066171691,"Normal"
3.42018612856191,37264,1,0,0.996474469587544,0.995883058460506,0.997066231927626,"Normal"
3.44940867279895,37263,1,24,0.996447727927731,0.995854016790076,0.997041793025815,"Normal"
3.51511169513798,37217,2,38,0.996394179940095,0.99579588463755,0.996992834711156,"Normal"
3.54796320630749,37198,1,10,0.996367393710192,0.995766817555854,0.996968332089612,"Normal"
3.580814717477,37187,2,31,0.996313806844152,0.995708692727606,0.996919288701883,"Normal"
3.61366622864652,37154,5,15,0.996179727901529,0.995563398688774,0.996796438668787,"Normal"
3.67936925098555,37117,2,36,0.996126050086625,0.995505284813816,0.996747202448814,"Normal"
3.71222076215506,37095,2,20,0.996072343330993,0.995447169227771,0.996697910064452,"Normal"
3.74507227332457,37074,1,15,0.996045476191128,0.995418107227425,0.996673240558345,"Normal"
3.8107752956636,37037,1,37,0.996018582936378,0.995389022627085,0.996648541427863,"Normal"
3.90932982917214,36974,1,56,0.995991644585565,0.995359893312292,0.996623796829055,"Normal"
3.94218134034166,36963,2,7,0.995937753308094,0.995301640761338,0.996574272404137,"Normal"
3.97503285151117,36953,1,12,0.995910801835864,0.995272519073044,0.996549493938717,"Normal"
4.07358738501971,36915,2,45,0.995856844864344,0.995214235363835,0.996499869297593,"Normal"
4.13929040735874,36886,2,23,0.995802848397128,0.99515593529366,0.996450182034252,"Normal"
4.13963039014374,36869,1,0,0.9957758391794,0.995126783413622,0.996425318281576,"Normal"
4.20499342969777,36851,1,27,0.995748817501856,0.995097624271445,0.996400436873998,"Normal"
4.27069645203679,36828,1,30,0.99572177968233,0.995068453550901,0.996375534764182,"Normal"
4.33639947437582,36795,1,35,0.995694718348462,0.995039262670761,0.996350605790176,"Normal"
4.43495400788436,36739,1,47,0.995667616502512,0.995010031921518,0.996325635669558,"Normal"
4.50065703022339,36712,1,27,0.995640495462621,0.994980785956727,0.996300642380611,"Normal"
4.53388090349076,36679,1,18,0.995613350761417,0.994951519568775,0.996275622197144,"Normal"
4.56636005256242,36678,1,19,0.995586206060213,0.994922260083273,0.996250595111228,"Normal"
4.63206307490145,36638,2,35,0.995531858868441,0.994863694792727,0.996200471692295,"Normal"
4.66491458607096,36621,1,12,0.995504674142222,0.994834409429533,0.996175390442412,"Normal"
4.73061760840999,36594,1,36,0.995477470101282,0.994805108451131,0.996150286182342,"Normal"
4.7634691195795,36571,2,16,0.995423029289158,0.994746488595249,0.996100030107647,"Normal"
4.86202365308804,36517,1,56,0.995395770121393,0.994717143793046,0.996074859429287,"Normal"
4.96057818659658,36465,1,38,0.995368472828917,0.994687761540446,0.996049649959913,"Normal"
4.9934296977661,36457,2,5,0.995313867761422,0.99462900436003,0.995999202733497,"Normal"
5,36449,1,1,0.995286560733307,0.994599630184832,0.995973965717489,"Normal"
5.02628120893561,36448,1,20,0.995259253705192,0.994570262331521,0.995948722379595,"Normal"
5.09198423127464,36408,1,37,0.995231917425976,0.994540867074816,0.995923447949047,"Normal"
5.12483574244415,36389,1,16,0.995204567624733,0.994511462494561,0.995898155800842,"Normal"
5.19053876478318,36356,1,37,0.99517719375061,0.994482036415243,0.995872837011015,"Normal"
5.25624178712221,36318,1,30,0.995149791988571,0.99445258442366,0.995847488363502,"Normal"
5.28909329829172,36303,2,26,0.995094967329893,0.994393674489739,0.995796754754496,"Normal"
5.38764783180026,36247,2,39,0.995040060994619,0.994334694882257,0.995745927483118,"Normal"
5.4862023653088,36201,1,59,0.995012574459413,0.994305175735769,0.995720476462098,"Normal"
5.51905387647832,36174,1,21,0.994985068168308,0.994275639851586,0.995695002671157,"Normal"
5.65045992115637,36095,1,78,0.994957502437094,0.994246041650382,0.99566947232963,"Normal"
5.65580256691808,36073,1,0,0.99492992065841,0.994216430942182,0.995643922403569,"Normal"
5.68331143232589,36072,1,12,0.994902338879727,0.994186826106107,0.995618366605382,"Normal"
5.74901445466491,36047,1,26,0.994874738737167,0.994157206032204,0.995592789321173,"Normal"
5.84756898817346,35999,1,47,0.994847102560086,0.994127550431345,0.995567175502545,"Normal"
5.88042049934297,35984,1,19,0.994819455630824,0.994097888275775,0.995541546736555,"Normal"
5.91327201051248,35964,1,19,0.994791794095521,0.994068215113636,0.995515899768166,"Normal"
6,35925,1,19,0.994764103300974,0.994038514126334,0.995490222112688,"Normal"
6.01182654402102,35924,1,3,0.994736412506427,0.994008818810957,0.995464538785287,"Normal"
6.07752956636005,35909,1,31,0.994708710915948,0.993979116760148,0.995438840603757,"Normal"
6.11038107752957,35888,2,19,0.994653276859388,0.99391969404816,0.995387401106452,"Normal"
6.14323258869908,35867,1,14,0.994625545148432,0.993889974183342,0.995361660504409,"Normal"
6.17608409986859,35852,2,24,0.994570060068373,0.993830526079584,0.995310144362778,"Normal"
6.20893561103811,35826,1,16,0.994542298943489,0.993800788905235,0.995284362248699,"Normal"
6.30749014454665,35779,1,54,0.99451450212695,0.993771016317354,0.995258544172481,"Normal"
6.47174770039422,35676,1,97,0.994486625837509,0.993741158282277,0.995232652614698,"Normal"
6.50459921156373,35656,1,14,0.994458734693638,0.993711288649191,0.995206742949258,"Normal"
6.70170827858081,35554,1,102,0.994430764318021,0.993681333853849,0.995180759999634,"Normal"
6.73455978975033,35538,2,10,0.994374799955124,0.993621413338417,0.995128757806897,"Normal"
6.80026281208936,35509,1,32,0.994346796496847,0.993591436740569,0.995102730501594,"Normal"
6.83311432325887,35493,1,16,0.994318781203789,0.993561451895548,0.995076687776456,"Normal"
6.8988173455979,35455,1,42,0.994290736674634,0.993531438921549,0.995050614714417,"Normal"
6.93166885676741,35433,1,3,0.994262675524388,0.993501412196131,0.995024522165208,"Normal"
6.99737187910644,35419,1,15,0.994234604074727,0.993471378905069,0.994998415585041,"Normal"
7.03022339027595,35413,2,14,0.994178453248529,0.993411318690143,0.994946180205472,"Normal"
7.09592641261498,35382,1,32,0.994150354824097,0.993381269991156,0.994920035089526,"Normal"
7.12877792378449,35364,1,20,0.994122242892336,0.99335121095552,0.994893873298495,"Normal"
7.16712,35321,1,22,0.994094097532836,0.993321118871596,0.994867677707523,"Normal"
7.19448094612352,35320,2,19,0.994037806813836,0.993260949686365,0.994815271542962,"Normal"
7.20100804637013,35298,1,1,0.994009645507054,0.993230854363673,0.994789047299653,"Normal"
7.22733245729304,35297,2,23,0.993953322893488,0.993170678401541,0.994736584129782,"Normal"
7.49014454664915,35144,1,150,0.993925040588603,0.993140460087767,0.994710240907669,"Normal"
7.58869908015769,35090,1,46,0.993896715566073,0.993110198073643,0.994683855959936,"Normal"
7.6215505913272,35073,1,15,0.993868377621911,0.993079926241654,0.994657454989627,"Normal"
7.68725361366623,35046,1,24,0.993840018654337,0.993049635357896,0.994631031028855,"Normal"
7.8515111695138,34956,3,97,0.993754725140892,0.992958545450693,0.994551543228436,"Normal"
7.85854229294548,34933,1,0,0.993726277692201,0.992928173245856,0.994525023645881,"Normal"
7.88436268068331,34932,1,9,0.993697830243509,0.992897805787876,0.99449849931647,"Normal"
7.95006570302234,34907,2,20,0.993640896228541,0.992837040577463,0.994445402725511,"Normal"
8.01576872536137,34890,3,16,0.993555458490259,0.992745885978392,0.99436569119892,"Normal"
8.27858081471748,34769,1,132,0.993526882590506,0.992715400680467,0.994339027835565,"Normal"
8.3442838370565,34729,1,31,0.993498274600567,0.99268488358873,0.994312332092724,"Normal"
8.37713534822602,34716,1,17,0.993469656721935,0.992654359871114,0.994285623200555,"Normal"
8.40998685939553,34697,1,31,0.99344102399701,0.992623823884583,0.994258896887994,"Normal"
8.50854139290407,34628,1,59,0.993412335045179,0.992593228707239,0.994232117324858,"Normal"
8.54139290407359,34606,1,20,0.993383628683998,0.992562618342108,0.994205318134661,"Normal"
8.58182996417835,34571,1,14,0.993354894090591,0.992531980509074,0.994178489954166,"Normal"
8.60709592641262,34570,1,11,0.993326159497183,0.992501347183717,0.994151657265993,"Normal"
8.63994743758213,34555,1,17,0.993297413261921,0.992470705150017,0.994124810005034,"Normal"
8.67279894875164,34539,1,21,0.993268654542407,0.992440053433525,0.994097947461133,"Normal"
8.70565045992116,34517,2,20,0.993211102110009,0.992378723657363,0.994044178737528,"Normal"
9.00131406044678,34395,1,107,0.993182225497068,0.992347951734091,0.994017200639748,"Normal"
9.16557161629435,34329,2,72,0.993124362918753,0.992286297364645,0.993963136286598,"Normal"
9.2969776609724,34258,1,74,0.993095373358273,0.992255410843142,0.993936046917172,"Normal"
9.36268068331143,34222,1,31,0.993066354149186,0.992224495170315,0.99390892740849,"Normal"
9.46123521681997,34186,1,40,0.993037305229917,0.992193550269631,0.993881777713949,"Normal"
9.55978975032851,34141,1,35,0.993008218873184,0.992162567394085,0.993854591127736,"Normal"
9.62549277266754,34117,2,25,0.992950006942541,0.992100570358946,0.993800170813803,"Normal"
9.69119579500657,34088,1,40,0.992920877923327,0.992069552268144,0.993772934127462,"Normal"
9.72404730617608,34062,1,13,0.992891727524703,0.992038514314289,0.993745674550159,"Normal"
9.85545335085414,33998,1,67,0.992862523108928,0.992007419601971,0.99371836370917,"Normal"
10.1182654402102,33900,1,95,0.992833235128896,0.99197623474357,0.9936909759046,"Normal"
10.2168199737188,33847,2,54,0.992774569177105,0.99191377625032,0.993636109108802,"Normal"
10.3482260183968,33774,2,73,0.992715779897234,0.991851195574172,0.993581117867673,"Normal"
10.3819301848049,33736,1,17,0.992686353890005,0.991819876209948,0.993553588545786,"Normal"
10.4139290407359,33735,1,15,0.992656927882775,0.991788561092107,0.993526054977517,"Normal"
10.4558025669181,33705,1,14,0.992627476557219,0.991757221611169,0.993498495141439,"Normal"
10.4796320630749,33704,2,16,0.992568573906105,0.991694555239331,0.993443362879247,"Normal"
10.5781865965834,33659,1,46,0.992539084955931,0.991663185846475,0.993415757714406,"Normal"
10.611038107753,33639,1,13,0.992509579349791,0.991631801811192,0.99338813388385,"Normal"
10.676741130092,33613,1,23,0.992480051798565,0.991600397154161,0.993360486789867,"Normal"
10.80814717477,33544,1,76,0.992450464389437,0.991568929107531,0.993332783383328,"Normal"
10.8738501971091,33503,1,27,0.992420841655223,0.991537425347396,0.993305045048189,"Normal"
11,33472,4,24,0.992302244518314,0.991411331539394,0.993193958099275,"Normal"
11.0381077529566,33457,1,34,0.992272585485988,0.991379807235511,0.993166167719962,"Normal"
11.1038107752957,33412,2,34,0.992213189305844,0.991316682656557,0.993110506719427,"Normal"
11.1366622864652,33396,1,16,0.99218347876598,0.991285112327943,0.993082659361565,"Normal"
11.2119669504797,33348,1,32,0.992153726352679,0.991253498818048,0.993054771447716,"Normal"
11.2352168199737,33347,1,12,0.992123973939377,0.991221889265235,0.993026879576785,"Normal"
11.2448436628085,33334,1,0,0.992094210815422,0.991190271591597,0.99299897440783,"Normal"
11.2680683311432,33333,2,14,0.99203468456751,0.991127047962806,0.992943152351434,"Normal"
11.3666228646518,33287,1,44,0.992004882101545,0.991095397711855,0.992915201084815,"Normal"
11.4980289093298,33216,2,74,0.991945151557103,0.991031967537201,0.992859177028221,"Normal"
11.5637319316689,33177,2,28,0.99188535439934,0.990968477878231,0.992803079244662,"Normal"
11.957950065703,32990,2,182,0.991825221913471,0.990904626586081,0.992746672515661,"Normal"
11.9908015768725,32982,1,18,0.991795150200964,0.990872700591355,0.992718458561936,"Normal"
12.023653088042,32962,1,18,0.99176506115448,0.990840758953089,0.992690225587821,"Normal"
12.0893561103811,32923,1,33,0.991734937378969,0.990808782111618,0.992661958366925,"Normal"
12.1560574948666,32869,1,41,0.991704765030027,0.99077675450762,0.992633644772998,"Normal"
12.2536136662286,32835,1,56,0.991674562357116,0.990744696652077,0.992605300789742,"Normal"
12.3850197109067,32759,1,69,0.991644290536781,0.990712564918738,0.992576892405572,"Normal"
12.4178712220762,32741,1,18,0.991614002998509,0.990680419351536,0.992548466423067,"Normal"
12.4507227332457,32720,1,21,0.991583696947073,0.990648256798517,0.992520020404377,"Normal"
12.4835742444152,32699,1,8,0.991553372359259,0.990616077223419,0.992491554339348,"Normal"
12.5164257555848,32691,1,20,0.991523041278155,0.990583894140115,0.992463078797466,"Normal"
12.5492772667543,32670,1,10,0.991492691628896,0.990551693973903,0.992434583206531,"Normal"
12.6488706365503,32608,1,51,0.991462285204349,0.990519433820618,0.992406034065406,"Normal"
12.7135348226018,32592,2,31,0.991401444367015,0.990454893352102,0.99234889997519,"Normal"
12.7792378449409,32567,1,30,0.991371002464341,0.99042260460101,0.992320308483952,"Normal"
12.8120893561104,32542,1,20,0.991340538110507,0.990390294369067,0.992291693576521,"Normal"
12.911704312115,32493,1,31,0.991310028753473,0.990357937347521,0.992263035462883,"Normal"
13.0091984231275,32477,3,29,0.991218458408729,0.990260840987314,0.992177001880218,"Normal"
13.107752956636,32430,1,43,0.99118789354723,0.990228436414506,0.992148280322,"Normal"
13.173455978975,32393,1,38,0.991157294717435,0.990195997401343,0.992119525275564,"Normal"
13.2063074901445,32375,1,18,0.991126679820301,0.990163544013283,0.992090752473144,"Normal"
13.4034165571616,32275,1,93,0.991095971015349,0.99013098898542,0.992061893517123,"Normal"
13.4691195795007,32250,1,32,0.991065239357333,0.990098411987279,0.992033010830673,"Normal"
13.4804601011647,32229,2,0,0.99100373789968,0.990033226139216,0.991975201035362,"Normal"
13.6005256241787,32181,1,65,0.990972943215304,0.990000589382311,0.991946252069927,"Normal"
13.6990801576873,32134,1,40,0.990942104448166,0.989967906840661,0.991917260734202,"Normal"
13.7976346911958,32084,1,46,0.990911218582798,0.989935175138482,0.991888224373771,"Normal"
13.8304862023653,32073,1,15,0.990880323087566,0.989902436254271,0.991859175937939,"Normal"
13.8633377135348,32057,2,15,0.990818503184076,0.989836936857605,0.991801042875369,"Normal"
13.8961892247043,32040,1,2,0.99078757876138,0.989804176301182,0.991771958263726,"Normal"
13.9290407358738,32037,2,8,0.9907257260549,0.989738661474612,0.991713775032911,"Normal"
14.0275952693824,32005,1,40,0.990694770712733,0.989705876888105,0.991684652619799,"Normal"
14.0932982917214,31966,3,29,0.99060179429053,0.989607420563292,0.991597167180757,"Normal"
14.1590013140604,31947,1,18,0.990570786628017,0.989574591368069,0.991567984748189,"Normal"
14.36712,31842,1,93,0.990539677690556,0.989541652355869,0.991538709606994,"Normal"
14.3901437371663,31823,1,18,0.99050855115699,0.989508697135349,0.991509415486137,"Normal"
14.4218134034166,31821,3,19,0.990415168621762,0.989409848874238,0.991421509854766,"Normal"
14.4546649145861,31800,1,12,0.990384023490673,0.989376886595132,0.991392185601924,"Normal"
14.6517739816032,31712,1,91,0.990352792914756,0.989343832220758,0.991362782575276,"Normal"
14.6846254927727,31695,2,12,0.990290300231815,0.989277698458907,0.991303938480478,"Normal"
14.9474375821288,31591,1,94,0.990258953003166,0.989244523937822,0.991274422323274,"Normal"
14.9802890932983,31586,2,5,0.990196250606345,0.989178176229896,0.991215372797495,"Normal"
15.0788436268068,31558,1,32,0.990164873578314,0.989144978594044,0.991185820163512,"Normal"
15.3088042049934,31455,1,105,0.990133394803124,0.989111670677554,0.991156174340555,"Normal"
15.5059132720105,31363,1,89,0.990101824692012,0.989078264121294,0.991126444507767,"Normal"
15.7687253613666,31249,1,110,0.990070140419726,0.989044733429048,0.99109661051651,"Normal"
15.9658344283837,31192,1,58,0.990038399263646,0.989011142619789,0.991066722888619,"Normal"
15.9986859395532,31180,1,13,0.990006646909597,0.988977542748422,0.991036821929642,"Normal"
16,31166,1,0,0.989974881310967,0.988943931516837,0.991006905844972,"Normal"
16.0643889618922,31150,1,37,0.989943100415901,0.988910306622611,0.990976972833826,"Normal"
16.1300919842313,31111,1,44,0.989911280702602,0.988876641785681,0.990947002138458,"Normal"
16.1957950065703,31068,2,23,0.989847555243564,0.988809226260983,0.990886974554843,"Normal"
16.2421039367811,31046,1,11,0.989815671987903,0.988775500677916,0.990856937536525,"Normal"
16.2614980289093,31045,1,14,0.989783788732242,0.988741778476938,0.990826897136119,"Normal"
16.3600525624179,31004,1,40,0.989751864342205,0.988708013727338,0.990796817025722,"Normal"
16.4914586070959,30949,1,58,0.989719884250301,0.988674190170637,0.990766684332446,"Normal"
16.557161629435,30909,1,32,0.989687863806927,0.988640324946931,0.990736512613214,"Normal"
16.688567674113,30865,2,47,0.989623733700735,0.988572505032794,0.990676080224682,"Normal"
16.7214191852825,30847,1,21,0.989591652015848,0.988538581555407,0.990645844291274,"Normal"
16.754270696452,30826,2,11,0.98952744701669,0.98847069817316,0.990585325603491,"Normal"
16.76712,30813,1,0,0.98949533305677,0.988436748681916,0.99055505114188,"Normal"
16.8667614710277,30766,1,46,0.989463171081439,0.988402748948164,0.99052473090388,"Normal"
16.9185282522996,30748,1,24,0.989430991324346,0.988368732691363,0.99049439162983,"Normal"
16.9842312746386,30732,1,18,0.989398795860617,0.988334702217826,0.99046403516315,"Normal"
17.0170827858081,30721,1,15,0.989366589916935,0.988300663345964,0.990433666137499,"Normal"
17.1156373193167,30669,1,55,0.989334330417443,0.9882665680476,0.99040324644007,"Normal"
17.2156057494866,30605,1,44,0.989302004512185,0.988232402002901,0.990372764694023,"Normal"
17.4770039421813,30512,1,113,0.989269581137627,0.988198130586205,0.990342193405762,"Normal"
17.5755584756899,30454,1,44,0.989237097077039,0.988163794821249,0.990311565108927,"Normal"
17.6741130091984,30414,1,44,0.989204571362004,0.988129415934388,0.990280896635568,"Normal"
17.772667542707,30367,1,43,0.989171996376943,0.988094985437119,0.990250181244963,"Normal"
17.904073587385,30302,1,74,0.989139352591174,0.988060481558623,0.990219401651514,"Normal"
18,30271,1,10,0.989106676453861,0.988025944945009,0.990188590098264,"Normal"
18.0026281208936,30270,1,11,0.989074000316548,0.987991411657922,0.990157775218486,"Normal"
18.0683311432326,30244,2,19,0.989008594021064,0.987922294799228,0.990096087715386,"Normal"
18.1340341655716,30217,1,36,0.98897586381641,0.987887711161044,0.990065215065694,"Normal"
18.3968462549277,30097,1,114,0.988943004200375,0.987852986602596,0.990034224546315,"Normal"
18.4296977660972,30085,2,14,0.988877260939334,0.987783520644221,0.989972212297204,"Normal"
18.4625492772668,30069,1,13,0.988844374003921,0.987748775554066,0.989941187677721,"Normal"
18.5434737997948,30027,1,28,0.988811442163444,0.987713983720652,0.989910120002796,"Normal"
18.6268068331143,30004,1,36,0.98877848617617,0.987679168269456,0.98987902765821,"Normal"
18.7253613666229,29957,1,43,0.988745479583849,0.987644299727229,0.989847887207466,"Normal"
18.7910643889619,29933,1,31,0.988712447629832,0.987609406213781,0.989816721011028,"Normal"
19.0210249671485,29836,2,89,0.988646171155262,0.987539392275092,0.989754190451258,"Normal"
19.053876478318,29821,1,13,0.98861301847188,0.987504374141811,0.989722907446816,"Normal"
19.3495400788436,29676,1,150,0.988579704918218,0.987469180122088,0.989691478629603,"Normal"
19.4809461235217,29615,1,55,0.988546323871285,0.987433914237987,0.989659986707632,"Normal"
19.5137976346912,29600,1,17,0.988512927036019,0.987398634091161,0.989628477475797,"Normal"
19.5466491458607,29583,1,11,0.988479512138036,0.987363337140362,0.989596948927168,"Normal"
19.6452036793692,29538,1,48,0.988446047465,0.987327988063654,0.989565372967215,"Normal"
19.6780551905388,29521,1,18,0.988412564654544,0.987292622095995,0.989533777628071,"Normal"
19.8751642575558,29423,1,94,0.988378971459946,0.987257136509663,0.989502081167948,"Normal"
19.9080157687254,29406,1,13,0.988345359987068,0.987221633891923,0.989470365187424,"Normal"
20.0065703022339,29389,1,12,0.988311730215385,0.987186114212792,0.98943862967544,"Normal"
20.203679369251,29311,1,83,0.988278012098288,0.987150499473888,0.989406812555415,"Normal"
20.335085413929,29244,1,63,0.988244217883677,0.987114803323521,0.989374924671692,"Normal"
20.5650459921156,29138,1,108,0.988210301890202,0.987078974892912,0.989342925542377,"Normal"
20.6307490144547,29105,1,32,0.988176348607195,0.987043108298936,0.989310890007156,"Normal"
20.9592641261498,28984,1,111,0.988142254750288,0.98700708849843,0.989278726567662,"Normal"
21,28976,1,3,0.988108152657013,0.986971062925725,0.989246552429805,"Normal"
21.5505913272011,28737,1,250,0.988073768130004,0.986934726071847,0.989214124780479,"Normal"
21.5834428383706,28724,2,16,0.988004970346399,0.986862030785364,0.989149233609025,"Normal"
21.6491458607096,28686,1,34,0.987970528285103,0.986825640235132,0.989116744602797,"Normal"
21.6819973718791,28670,1,12,0.987936068203893,0.986789233063491,0.989084236182955,"Normal"
21.7148488830486,28657,1,14,0.987901593692667,0.986752813261402,0.989051711537376,"Normal"
21.9119579500657,28563,1,93,0.987867006933794,0.986716271857404,0.989019084028404,"Normal"
22.0433639947438,28536,1,31,0.987832388661894,0.986679698808098,0.988986425147125,"Normal"
22.0451745379877,28517,1,0,0.987797748538856,0.98664310487366,0.988953743454558,"Normal"
22.3061760840999,28423,2,109,0.987728241607952,0.986569674870132,0.988888168895281,"Normal"
22.7660972404731,28210,2,212,0.987658214791816,0.98649567959201,0.988822119980481,"Normal"
22.8975032851511,28149,2,48,0.987588041200229,0.986421534892071,0.988755926976411,"Normal"
23.1603153745072,28061,1,94,0.987552846872115,0.986384348019876,0.988722729961209,"Normal"
23.3574244415243,27988,1,72,0.987517562005498,0.986347063805551,0.988689449235824,"Normal"
23.4092272244523,27958,1,15,0.987482240538941,0.986309742368671,0.988656132543115,"Normal"
23.4231274638633,27957,1,11,0.987446919072384,0.986272424487926,0.988622812294271,"Normal"
23.4559789750328,27945,1,21,0.987411583702226,0.986235094657223,0.988589476191985,"Normal"
23.5545335085414,27889,1,44,0.987376178647053,0.986197690730465,0.988556074834805,"Normal"
23.5873850197109,27878,1,12,0.987340760891882,0.986160276193499,0.988522658691317,"Normal"
23.718791064389,27811,1,70,0.987305259084652,0.986122771562795,0.98848916456052,"Normal"
23.784494086728,27780,1,21,0.987269718938536,0.986085227768672,0.988455632925914,"Normal"
23.9487516425756,27734,1,41,0.987234121126503,0.98604762328457,0.98842204666533,"Normal"
23.9816031537451,27730,1,4,0.987198519463282,0.986010018051907,0.988388453451992,"Normal"
24.0801576872536,27692,1,45,0.987162870231754,0.985972363374067,0.988354814560339,"Normal"
24.3758212877792,27563,1,130,0.987127055448522,0.985934527848746,0.988321025458554,"Normal"
24.6057818659658,27467,1,98,0.987091116792846,0.985896557908205,0.988287123061513,"Normal"
24.7700394218134,27395,1,66,0.987055084994459,0.985858487801225,0.988253134571439,"Normal"
25.0328515111695,27311,1,83,0.987018943692969,0.985820299305945,0.988219045494056,"Normal"
25.065703022339,27296,1,18,0.986982783854763,0.985782093804767,0.988184936354325,"Normal"
25.6570302233903,27034,2,257,0.986909765967372,0.985704915599994,0.988116089051773,"Normal"
25.8212877792378,26965,1,65,0.986873166309818,0.985666230980564,0.988081579515499,"Normal"
26,26922,1,32,0.986836509554513,0.985627486458942,0.988047015702115,"Normal"
26.16984,26849,1,72,0.986799754498103,0.985588636095643,0.988012361156141,"Normal"
26.2037477723975,26838,1,11,0.986762985746538,0.985549774245913,0.987977690710186,"Normal"
26.281208935611,26799,3,54,0.986652523081616,0.985433036922535,0.987873518370629,"Normal"
26.3469119579501,26764,1,34,0.986615658168932,0.985394082910759,0.987838747791903,"Normal"
26.9053876478318,26547,2,211,0.98654132843991,0.985315517445616,0.98776866444073,"Normal"
26.9710906701708,26527,1,7,0.986504138357035,0.985276212329491,0.987733594719231,"Normal"
27.0039421813403,26523,1,3,0.986466944067612,0.98523690632903,0.987698517470183,"Normal"
27.0367936925099,26519,1,11,0.986429745570532,0.985197599425927,0.987663432709677,"Normal"
27.2667542706965,26431,1,85,0.986392424631272,0.985158159830732,0.987628235792245,"Normal"
27.299605781866,26421,2,14,0.986317757326883,0.985079263686689,0.987557808066646,"Normal"
27.3981603153745,26368,1,49,0.986280351465334,0.985039740814589,0.987522524606122,"Normal"
27.431011826544,26355,1,13,0.98624292857209,0.98500020274166,0.987487222287973,"Normal"
27.4638633377135,26341,1,11,0.986205487209629,0.9849606478565,0.987451899848978,"Normal"
27.7595269382392,26224,1,122,0.986167880227963,0.984920912204011,0.987416426987053,"Normal"
27.7618069815196,26206,1,0,0.986130248850407,0.98488115316804,0.987380928723941,"Normal"
27.8252299605782,26192,2,30,0.986054948739774,0.984801604834453,0.987309887759215,"Normal"
27.8909329829172,26156,1,27,0.986017249743416,0.984761781804664,0.987274318272052,"Normal"
27.9237844940867,26145,1,3,0.985979536327859,0.984721946474923,0.987238732250655,"Normal"
27.9566360052562,26139,1,13,0.985941815698289,0.984682106857399,0.987203136091123,"Normal"
28.0880420499343,26091,1,53,0.98590402711925,0.98464219531161,0.987167475980799,"Normal"
28.7122207621551,25845,1,247,0.985865880319981,0.984601888486743,0.987131494814492,"Normal"
28.7450722733246,25825,1,17,0.985827705455302,0.984561554250434,0.987095484937109,"Normal"
28.7779237844941,25805,1,12,0.985789502482799,0.98452119255022,0.987059446316301,"Normal"
28.8107752956636,25794,1,17,0.985751284699497,0.984480818194679,0.987023390733608,"Normal"
28.8764783180026,25767,1,23,0.985713028352825,0.984440404713863,0.986987297160879,"Normal"
29.1721419185283,25668,1,99,0.985674625944053,0.984399832348913,0.986951070391476,"Normal"
29.2941587313016,25619,1,33,0.985636151584167,0.984359183687942,0.986914776037301,"Normal"
29.3363994743758,25604,2,26,0.985559160789636,0.984277851105294,0.986842138452694,"Normal"
29.4678055190539,25552,1,47,0.985520590064808,0.984237106689622,0.986805747152115,"Normal"
29.5006570302234,25542,1,10,0.985482005749169,0.984196350991683,0.986769339956242,"Normal"
29.664914586071,25474,1,67,0.98544331995166,0.98415548611262,0.986732839008147,"Normal"
29.6977660972405,25463,1,14,0.985404618961205,0.984114608174469,0.986696320737807,"Normal"
29.9605781865966,25330,1,119,0.985365716291684,0.984073509451701,0.986659619954619,"Normal"
30.0591327201051,25318,1,26,0.985326796719984,0.984032395809414,0.986622900291691,"Normal"
30.1248357424442,25285,1,28,0.985287827892746,0.98399123119989,0.986586133099795,"Normal"
30.2233902759527,25247,1,41,0.985248801955887,0.983950006877177,0.986549311419112,"Normal"
